"0","# Make a dataframe that conatins the permit class, issued year, and number of each permit class by year"
"0","issued_permit_class <- permit_df %>% "
"0","  filter(StatusCurrent == ""Issued"") %>%"
"0","  filter(PermitClassMapped == ""Residential"") %>%"
"0","  filter(PermitTypeDesc == ""New"") %>%"
"0","  group_by(PermitClass) %>%"
"0","  count(IssuedYear)"
"0",""
"0",""
"0","# Make a side by side bar plot that shows the number of issued new permits by class each year"
"0","ggplot(data = issued_permit_class, aes(x = IssuedYear, y = n, fill = PermitClass)) + "
"0","  geom_bar(stat = ""identity"", position = position_dodge(), alpha = 0.75) +"
"0","  labs(title = ""Number of Issued New Residential Permits by Class Each Year"","
"0","       x = ""Year"","
"0","       y = ""Number of Issued New Residential Permits"") + "
"0","  geom_text(aes(label = n), fontface = ""bold"", vjust = 1.5,"
"0","             position = position_dodge(.9), size = 4) +"
"0","  labs(fill = ""Class of Permit"") +"
"0","  theme_bw() "
