"0","# Make a dataframe that conatins the permit class, issued year, and number of completed new residential permits by neighborhood district"
"0","completed_permit_district <- permit_df %>% "
"0","  filter(StatusCurrent == ""Completed"") %>%"
"0","  filter(PermitClassMapped == ""Residential"") %>%"
"0","  filter(PermitTypeDesc == ""New"") %>%"
"0","  filter(NeighborhoodDistrict != ""NA"") %>%"
"0","  group_by(PermitClass) %>%"
"0","  count(NeighborhoodDistrict)"
"0",""
"0","# Make a side by side bar plot that shows the number of completed new residential permits by neighborhood district"
"0","ggplot(data = completed_permit_district, aes(x = NeighborhoodDistrict, y = n, fill = PermitClass)) + "
"0","  geom_bar(stat = ""identity"", position = position_dodge(), alpha = 0.75) +"
"0","  labs(title = ""Number of New Residential Permits  Completed by Neighborhood District"","
"0","       x = ""Neighborhood District"","
"0","       y = ""Number of New Residential Permits Completed"") + "
"0","  geom_text(aes(label = n), fontface = ""bold"", vjust = 1.5,"
"0","             position = position_dodge(.9), size = 2.2) +"
"0","  labs(fill = ""Class of Permit"") +"
"0","  theme_bw() +"
"0","  theme(axis.text.x = element_text(size = 10, angle = 45, hjust = 1))"
