"0","# Creates a dataframe that counts the number of permits class each year"
"0","complete_permit_class <- permit_df %>% "
"0","  filter(StatusCurrent == ""Completed"") %>%"
"0","  filter(PermitClassMapped == ""Residential"") %>%"
"0","  filter(PermitTypeDesc == ""New"") %>%"
"0","  group_by(PermitClass) %>%"
"0","  count(IssuedYear)"
"0",""
"0",""
"0","# Make a side by side bar plot that shows the number of different completed new permit classes issued each year "
"0","ggplot(data = complete_permit_class, aes(x = IssuedYear, y = n, fill = PermitClass)) + "
"0","  geom_bar(stat = ""identity"", position = position_dodge(), alpha = 0.75) +"
"0","  labs(title = ""Number of Completed New Residential Permits by Class Each Year"","
"0","       x = ""Year"","
"0","       y = ""Number of Completed New Residential Permits"") + "
"0","  geom_text(aes(label = n), fontface = ""bold"", vjust = 1.2,"
"0","             position = position_dodge(.9), size = 4) +"
"0","  labs(fill = ""Class of Permit"") +"
"0","  theme_bw() "
