"0","# Load tidyverse package "
"0","library(tidyverse)"
"0","# Load data"
"0","permit_df <- read_csv(""./Building_Permits_Clean.csv"")"
"1","[1mRows: [22m[34m34860[39m [1mColumns: [22m[34m22[39m
"
"1","[36m--[39m [1mColumn specification[22m [36m---------------------------------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m (14): PermitNum, PermitClass, PermitClassMapped, PermitTypeMapped, PermitTypeDesc, Description, IssuedDate, StatusCurrent, OriginalAd...
[32mdbl[39m  (8): HousingUnits, HousingUnitsRemoved, HousingUnitsAdded, EstProjectCost, OriginalZip, IssuedYear, IssuedMth, CouncilDistrict
"
"1","
[36mi[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set [38;5;235m[48;5;253m[38;5;235m[48;5;253m`show_col_types = FALSE`[48;5;253m[38;5;235m[49m[39m to quiet this message.
"
