"0","# Create a dataframe that contains years and the number of issued residential permits"
"0","num_permits_year <- permit_df %>% "
"0","  filter(StatusCurrent == ""Issued"") %>%"
"0","  filter(PermitClassMapped == ""Residential"") %>%"
"0","  filter(PermitTypeDesc == ""New"") %>%"
"0","  group_by(IssuedYear) %>%"
"0","  summarise(permits_per_year = n())"
"0","# Make a line plot of the number of residential permits issued each year"
"0","ggplot(data = num_permits_year, aes(x = IssuedYear, y = permits_per_year)) + "
"0","  geom_line(color = ""red"") +"
"0","  geom_point() +"
"0","  labs(title = ""Number of New Residential Permits Issued Each Year"","
"0","       x = ""Year"","
"0","       y = ""Number of New Residential Permits Issued"") +"
"0","   theme_bw()"
