"0","# Create a dataframe that contains the number of completed new residential permits and years"
"0","completed_residential <- permit_df %>% "
"0","  filter(StatusCurrent == ""Completed"") %>%"
"0","  filter(PermitClassMapped == ""Residential"") %>%"
"0","  filter(PermitTypeDesc == ""New"") %>%"
"0","  group_by(IssuedYear) %>%"
"0","  summarise(completed_permits = n())"
"0","# Make a line plot that shows the number of completed new residential permits each year"
"0","ggplot(data = completed_residential, aes(x = IssuedYear, y = completed_permits)) + "
"0","  geom_line(color = ""red"") +"
"0","  geom_point() +"
"0","  labs(title = ""Total Number of Completed New Residential Permits per Year"","
"0","       x = ""Year"","
"0","       y = ""Number of New Completed Residential Permits"") +"
"0","   theme_bw()"
